,0,1,2,3,4
0,-0.075743181631,0.00415366422385,-0.220895559527,-0.000133100897074,0.0
1,-0.0152508700266,0.0030671954155,-0.187728096731,-0.000472540035844,0.0
2,-0.00458509568125,0.00785231776536,-0.121985528618,-0.0001474423334,0.0
3,0.012254152447,-0.00446226075292,-6.94636255503e-05,0.045905739069,0.0
4,0.000857163220644,-0.0594588313252,-0.420016918331,-0.000410793349147,0.0
5,-0.0345739405602,0.00399289047346,-4.0901824832e-05,0.0318304912653,0.0
6,-0.094955018023,0.00612527551129,-3.81509307772e-05,0.0251891375519,0.0
7,0.00680319592357,0.00175409950316,-0.000321573577821,0.224485541694,0.0
8,0.264949744567,-0.01631826628,-0.000236569903791,0.16712250188,0.0
9,-0.0712098530494,0.00482728006318,-0.000196442939341,0.135962314904,0.0
10,0.0388634395786,-0.00399002805352,-0.000143906101584,0.105181161314,0.0
11,-0.00948706408963,0.00258887046948,-8.27161129564e-05,0.0591256690677,0.0
12,-0.082056166837,0.00700704613701,-4.88730147481e-05,0.0298650497571,0.0
13,-0.587201481219,0.0253791635623,-4.45317709818e-05,0.0296715552686,0.0
14,-8.81492160261e-05,-0.0421473723836,-0.228623823263,4.31016087532e-06,0.0
15,0.00202048709616,-0.0433702114969,-0.204655509908,0.000697045587003,0.0
16,0.00477710692212,0.0178335220553,-4.99999150634e-05,0.0335690272041,0.0
17,0.117066218285,-0.00264151208103,-7.80913978815e-05,0.0556895744521,0.0
18,-0.253881240962,0.0141677556094,-5.95098827034e-05,0.0418260325678,0.0
19,-0.0615999689326,0.00428092107177,-4.33796085417e-05,0.0298478777986,0.0
20,-0.0311441428494,0.00210157455876,-4.98867593706e-05,0.0349335665815,0.0
21,0.0194860477932,-0.057774104178,-0.23700155993,0.00119741121307,0.0
22,-0.0119985609781,-0.0214569263626,-0.209653063677,-0.000743425451219,0.0
23,-0.0205702937674,-0.00328441266902,-0.157691993052,-0.000736577203497,0.0
24,-0.454871125985,0.0406220818404,-1.61780044436e-05,0.000118660507724,0.0
25,-0.0366194059607,0.00891502550803,-0.0207150692586,0.000541458604857,0.0
26,-0.0706483426038,0.00405468582176,-5.31405676156e-05,0.0382112828083,0.0
27,0.140438306844,-0.00782379345037,-6.4097577706e-05,0.0454045836814,0.0
28,0.00369031121954,-0.0422716271132,-0.250139872311,0.000602019485086,0.0
29,-0.00234215939417,-0.0339522522409,-0.218510071514,-0.00196114741266,0.0
30,0.000677973497659,-0.0358147460502,-0.191262398381,0.000339199090376,0.0
31,-0.119478557725,0.0326194243971,-0.00106490007602,0.000501594273373,0.0
32,-0.0255236104131,0.00148980808444,-7.07360450178e-05,0.0502318956424,0.0
33,-0.168736720458,0.00827308674343,-6.9651985541e-05,0.0474680773914,0.0
34,-0.0130835761083,0.00182906689588,-6.82320678607e-05,0.0477170367958,0.0
35,-0.000911675393581,0.000961638521403,-2.02003866434e-06,0.00138607155532,0.0
