,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
alpha,0.0326561994172,0.0870657145144,0.0122094472828,0.0616613706615,0.0345684141451,0.0325681712875,0.0169143372307,0.0099554121823,0.0157638354899,0.0197962474854,0.0247497751845,0.041760066383,0.0311807637639,0.0222843342171,0.00946676835862,0.0271298808282,0.00868964238759,0.034106585008,0.0128831239093,0.0144241319101,0.0119362576072,0.0090520203037,0.0256354225985,0.0294743634638,0.00885064390644,0.0507487200888,0.0370588107522,50.3541375013,0.00929448400944,0.0101882389709,0.00908295227063,0.00908210442313,0.0107967951881,0.013134738127,0.0485075385453,62.1411697444
beta,0.359807094096,0.581657013798,0.140513737901,0.518946762761,0.343568188485,0.368580629072,0.223565885921,0.0943056621815,0.192522596712,0.241654427454,0.293248351196,0.414016618664,0.364366531506,0.307484290868,0.0286311528551,0.294808120915,1.69152288298e-05,0.364642686835,0.102935755412,0.152427670258,0.129136646965,0.000523300148475,0.280751053843,0.324896591586,2.00787846738e-20,0.484115438181,0.433435040038,0.903116956337,0.000266169534998,0.0259739797396,0.000822656365073,0.000743788844816,0.0530163457837,0.136855829983,0.534451471021,0.503149818101
rho,0.104553810536,0.0088140993377,0.199317844494,0.0144350722276,0.32455459936,-0.0144627480147,0.268847154359,0.989346520091,0.998999571901,0.226545832513,-0.0528987148948,-0.0421619015459,0.190408987149,0.2577403536,-0.0803049263977,0.162354573528,-0.148034721589,0.143031530597,-0.0814297386517,0.477432332111,-0.998643667191,-0.0440157245252,-0.0685052671714,0.273773746253,0.333824950746,0.0662511223673,0.10773638068,-0.320488652377,-0.178661866198,0.390056751857,-0.302092094279,-0.0749032361028,-0.983112081614,0.710116715566,0.18260208332,-0.00211550246452
nu,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
