,0,1,2,3,4
0,0.0245277956128,0.14927264303,-3.30656766891e-05,0.044000133872,0.0
1,0.103853154927,0.15339535661,0.0364686828107,0.000241130590439,0.0
2,-0.0117894522846,0.181924814358,0.117764327675,8.22637230158e-05,0.0
3,0.00252083223313,0.198767438065,0.271403694525,1.91726721823e-05,0.0
4,0.118564974517,0.287984222174,0.422545459121,-1.69593840837e-05,0.0
5,-0.263896438293,0.015287865157,0.00742169193109,-0.00175891933031,0.0
6,-0.104858285835,0.00478812528308,0.00393444148358,-0.000296670768876,0.0
7,0.0648700174643,-0.00170229224022,-0.0872280960903,0.00097790977452,0.0
8,1.31424250139,-0.0610770455096,-0.0168583572959,0.000465016404632,0.0
9,0.395109379548,-0.0223847205634,0.0128020138945,0.00205033330712,0.0
10,0.852362754347,-0.0570147927792,0.00148530473234,0.00251690024743,0.0
11,-0.290546398028,0.01851903036,0.0106726486702,-0.0003020024742,0.0
12,-0.456158410612,0.0162306800776,0.00292886735406,-0.00113332422916,0.0
13,0.173267954146,0.0551933123497,0.0341469349805,-0.000879305182025,0.0
14,0.110294336453,0.108125421684,0.000163400545716,0.0476344148628,0.0
15,-0.00284353923053,0.0418570879847,-1.11106783152e-06,-0.000188592355698,0.0
16,-0.138224952389,0.0629427712411,0.00192334223539,0.000246966257691,0.0
17,0.161233895225,0.0818185429089,0.0141458334401,8.16597603261e-05,0.0
18,0.925891066086,0.0771273105638,0.0493145423243,0.00167969346512,0.0
19,-0.177488819347,0.0888465943281,0.0607394661056,-7.66267767176e-05,0.0
20,1.31682729238,0.0385347735137,0.0528320560115,0.004762833938,0.0
21,0.124713094905,0.189363033511,0.000463953241706,0.139444535598,0.0
22,0.278622279409,0.168374497909,0.000401170458645,0.123428220861,0.0
23,-0.739509016275,0.152724944055,0.000283586326987,0.0834258813411,0.0
24,0.108249679208,0.0407578044105,4.31074295193e-05,0.0139351342805,0.0
25,0.930264597526,0.0403670747764,0.0173072156031,-0.000216470565647,0.0
26,0.564830835094,0.0929174636258,0.09058480768,0.00106246268842,0.0
27,0.411927426205,-0.0121895373741,0.00352465530159,3.97163676098e-05,0.0
28,0.00529254041612,0.218072927557,0.000485268421471,0.143221537583,0.0
29,0.283270581625,0.184964595363,0.000410339795053,0.122288626153,0.0
30,0.33605786832,0.153115307447,0.00033457390964,0.0998145113699,0.0
31,0.652302888688,0.137578472262,0.00032935035415,0.09603095497,0.0
32,0.549019493628,0.0632043294609,0.0173917922657,-0.000756247201934,0.0
33,-0.119470799225,0.122922998038,0.0865167271113,-4.39397990704e-05,0.0
34,1.63637468676,-0.0512372567318,0.00568021420622,0.00636524223955,0.0
35,-0.0714496300789,0.0346901437733,0.00630055111833,-0.00304770795628,0.0
