,0,1,2,3,4
0,0.149161579087,0.280840758234,0.410286629573,0.00010291673243,0.0
1,0.0118344677612,0.268935983069,0.360471331514,-0.000311695970595,0.0
2,-0.254333734978,0.0124320196919,-0.0680836262181,-0.000632665585726,0.0
3,-0.0273382514715,0.00644713826478,-6.90314918756e-05,0.0192671790719,0.0
4,-0.01652423013,0.00219830032438,-0.0985707249492,-0.000397244468331,0.0
5,-0.0287836089265,0.0193079745804,-0.0118512855261,-0.00216247470235,0.0
6,-0.0648778915784,0.0145147966978,0.00144441890006,-0.00386378013354,0.0
7,-0.0243295012042,0.00894427765161,-0.110064591281,-0.000997194088995,0.0
8,-0.00752209732309,0.00374217797071,-0.0853301240131,-0.000359431374818,0.0
9,-0.0123007821385,0.00541151687503,-0.0623021242209,-0.000276088016108,0.0
10,0.0404142553452,-0.0251840243582,-0.0433399297763,0.00171999982558,0.0
11,0.000744821270928,-0.00110786780715,-0.0199917274876,0.000298024271615,0.0
12,0.0420234508201,-0.0168018844124,-0.00940008406178,0.00198101217393,0.0
13,-0.112085529443,0.0218505915909,-0.0103530413253,-0.00259537306556,0.0
14,0.0124507260043,-0.00328185723629,-0.034755245666,-0.000652774586342,0.0
15,-0.177198302554,0.0434571322112,-0.0233574488375,-0.0030816149665,0.0
16,-0.0757494266145,0.0170231640077,-0.0149015055213,-0.000492860068334,0.0
17,-0.140099764772,0.0270592069719,-0.0072033109318,-0.00162419531262,0.0
18,-0.0424502457026,0.00779458822217,-0.00560473601217,-0.00110539019806,0.0
19,0.128935322326,-0.0351519207907,-0.0110656442266,0.00487693503965,0.0
20,-0.0560804711786,0.0110141742189,-0.0115532203345,-0.00239757975214,0.0
21,-1.53606752132,0.0546263449942,0.0318428344908,-0.00295898184413,0.0
22,-0.728557770955,0.0534520355286,0.0257479834545,-0.00199606997194,0.0
23,-0.365189582197,0.0429732886842,0.00565747797373,-0.00315145475906,0.0
24,-0.0431051776977,0.00645117237582,0.00128884294827,-0.000784184201621,0.0
25,0.133390087634,-0.0252053704462,0.00461821063072,0.00297116902948,0.0
26,-0.161389455199,0.0450709047582,-0.0142664927844,-0.00595444506325,0.0
27,-0.194853766647,0.0434612823883,-0.00805767360725,-0.00856490930892,0.0
28,-0.130848820962,0.00695697072661,0.0323220127029,-0.000241775123868,0.0
29,-0.227540293039,0.019776503701,0.0206971164152,-0.00120050605619,0.0
30,-0.719965281402,0.0780705602083,0.0189927358006,-0.00736100206268,0.0
31,-0.520816383243,0.0499123586342,0.0105759002618,-0.00202097604051,0.0
32,0.0570341351558,-0.00754138271441,0.0034068817331,-0.00233646930428,0.0
33,-0.14435678946,0.0351783478254,-0.0108626245637,-0.00680464071047,0.0
34,0.024332778441,-0.00694862910314,-0.00916283350671,0.00269202329218,0.0
35,-0.00576938781887,0.00705504929647,-6.5783970058e-06,0.000502058304846,0.0
