,0,1,2,3,4
0,-0.180281884968,0.0854305885732,-0.00457117706537,0.000416960567236,0.0
1,0.00459982082248,0.0634515490383,-1.36531889439e-05,0.0219071190804,0.0
2,-0.00384858436882,0.000759487971663,-0.000152833759785,0.105906615034,0.0
3,-0.0234108716249,0.00578326359391,-6.41252845526e-05,0.0585966371,0.0
4,-0.0105433259159,0.0570434778929,-6.52503222227e-05,0.0582788940519,0.0
5,-0.0132523882203,0.00243734475225,-3.81683930755e-05,0.0385631907266,0.0
6,-0.307041558553,0.0186555616092,-3.69841000065e-05,0.0329561405815,0.0
7,-0.34206196107,0.0147742172703,-0.000316069461405,0.290702441707,0.0
8,-0.0354559384286,0.00242419354618,-0.000244835391641,0.216638923623,0.0
9,-0.0423335158266,0.00485667679459,-0.000193947926164,0.171877410263,0.0
10,-0.0621523829177,0.00933727901429,-0.00013926718384,0.130361902062,0.0
11,0.00369096477516,0.000304425833747,-8.32218211144e-05,0.0780466478318,0.0
12,-0.237310932251,0.0199065448251,-4.13074158132e-05,0.0381678259,0.0
13,0.0878133190563,-0.00263911532238,-4.00649150833e-05,0.0378066039411,0.0
14,-0.0154293472879,0.0439419327304,-0.000386751722544,0.000260302331299,0.0
15,0.00185755221173,0.0379291749559,-1.51838175952e-05,0.00701205665246,0.0
16,0.214344467968,0.0101238638163,-5.35477884114e-05,0.0451558455825,0.0
17,-0.600748847006,0.0216988145839,-8.2447193563e-05,0.0752781631891,0.0
18,0.300069321878,-0.0131213613786,-6.47371634841e-05,0.0562792192213,0.0
19,-0.0151142438408,0.000969768967479,-4.47644852102e-05,0.0411971830763,0.0
20,-0.525191737805,0.0256294573192,-5.1565701142e-05,0.0489317830652,0.0
21,-0.00105761596933,0.0301427179947,-0.0144343865104,-0.000995161477476,0.0
22,0.00166349112988,0.0286078494973,-0.0040403213352,0.000935900490731,0.0
23,0.279806480044,0.0174716426991,-0.000699672615156,0.00273208785802,0.0
24,0.122704694746,0.0234358506277,3.60957346857e-06,-0.0022098228801,0.0
25,0.235831483034,-0.00881970697083,-5.69452531636e-05,0.0567574049346,0.0
26,-0.425780976424,0.0216026697308,-5.13487029821e-05,0.0490529632661,0.0
27,-0.216698554228,0.0130796076264,-6.78387004882e-05,0.0587264538044,0.0
28,0.0808378355578,0.0317034372129,-0.011750375852,0.00110434461385,0.0
29,-0.253046676982,0.0420624194667,-0.00328940246254,0.00249964604154,0.0
30,0.122961465735,0.0306909745559,-0.000799125991762,-0.0032927817665,0.0
31,-0.152716049692,0.0380522396881,-0.000447653699666,-0.000507422955707,0.0
32,-0.114690007409,0.00595319620334,-7.53835774958e-05,0.0627495953813,0.0
33,-0.0819386411458,0.00512579735368,-7.09833111614e-05,0.058510445524,0.0
34,0.16482440941,-0.00973090843763,-7.01043754816e-05,0.0629074028693,0.0
35,-0.00403440371156,0.0048719253391,-1.77044421434e-06,0.00212870165706,0.0
