,0,1,2,3,4
0,-0.0104570006952,0.0746498927474,-0.00144256372005,0.000142049044371,0.0
1,0.0109690884128,0.0637526046485,-0.00019565038383,-2.38697975874e-05,0.0
2,0.0191918164492,0.0448898267932,-0.000220843125135,0.000131642445922,0.0
3,0.0064061479643,0.0278780118097,-0.000146726612002,-0.000129529275,0.0
4,0.0339542785659,0.049901583232,-8.67852941155e-05,0.00053305644542,0.0
5,-0.00328294336214,-0.00272748229327,1.10872788355e-05,-4.38928836957e-05,0.0
6,-0.138956773735,0.00723482645117,0.000198159337742,-0.00176327282679,0.0
7,0.204622859601,0.0527444779873,-0.00018011033535,0.00196685781702,0.0
8,0.000625481945463,0.057015039376,3.18351667374e-05,-7.55093060434e-06,0.0
9,0.0176051817834,0.0340427398914,-0.000389051856473,0.000162284239195,0.0
10,0.036864047288,0.0189818294602,0.000216859974898,0.000270269752946,0.0
11,-0.236906892183,0.0162203024956,0.00282988330582,-0.00187064314377,0.0
12,0.0747801511461,-0.00929063673539,-0.000982318932074,0.00305718641903,0.0
13,-0.546848028316,0.030453893618,-0.00405949351989,-0.00549047979439,0.0
14,0.0798146652523,-0.00463639205555,5.65609079786e-05,0.000510073441546,0.0
15,-0.0373443786521,-0.0131354853511,5.72123099118e-06,0.000852031691466,0.0
16,-0.0458004039538,-0.0104104655329,0.000622604798991,0.000907587702386,0.0
17,-0.0449070656032,-0.0041421049682,0.000534585007699,-0.00063631037483,0.0
18,-0.119291993033,0.00726056261919,0.00012305288692,-0.000881921354448,0.0
19,1.10674107794,-0.092651340201,-0.00194362121692,0.00877859812317,0.0
20,0.594893451518,-0.0428868328308,0.00543514765741,0.00652957135753,0.0
21,0.01986424395,-0.0184518625319,-0.000517774140462,0.000399675220251,0.0
22,-0.360431374516,0.0178480778704,-0.00325261367834,-5.13400882483e-05,0.0
23,0.289690416888,-0.0305371745198,0.000341509177815,-0.00161802189541,0.0
24,-0.479326772125,0.0396673490177,0.000706128106685,-0.00373648150708,0.0
25,-1.19013297712,0.0989166851505,-0.000628563517239,-0.00797129041166,0.0
26,0.640495892236,-0.0582777090603,-0.00355527640204,0.00927239618613,0.0
27,0.125283973073,-0.010935785831,7.83051073086e-05,0.000507266784552,0.0
28,-0.0747122064931,-0.00969068708946,-0.000834705715533,0.00132650087471,0.0
29,-0.403453706676,0.032357046759,0.00305716140429,-0.00569351701415,0.0
30,0.244720080809,-0.02763005413,0.00622104774811,-0.00713959385757,0.0
31,0.0656710853218,-0.0133957597427,-1.26363011077e-05,0.000210252124816,0.0
32,-0.277662009088,0.0216099167592,0.00270735358936,-0.00699523111689,0.0
33,-0.483969957742,0.0353501612262,0.00330306118121,-0.00688068600721,0.0
34,0.492704469812,-0.0396696468961,0.000683848993503,0.000966583116679,0.0
35,0.00711012608372,-0.00643972447142,-3.74772353098e-05,6.8076653406e-05,0.0
