,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
alpha,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
beta,0.690137847666,0.69338572293,0.714653480304,0.744134175386,0.761510709932,0.813518414006,0.869170091328,0.770842297305,0.759475452479,0.757919422298,0.756375724139,0.759847247762,0.822357076036,0.878330007645,0.779183232996,0.773906379644,0.776069786934,0.775007504654,0.787321067889,0.839108141148,0.8589178643,0.793498207856,0.787275897243,0.790417659921,0.789313686138,0.798184118649,0.842075641855,0.853861211299,0.77562361413,0.772172578052,0.774589233113,0.772217327445,0.779951703453,0.821096917543,0.851239518319,0.748914339805
rho,-0.821148949786,-0.735759528964,-0.609102512246,-0.339540538582,-0.405546964792,-0.259763847634,-0.426782203607,-0.316613794339,-0.288596856672,-0.309926091294,-0.284077509671,-0.347977858392,-0.37170088597,-0.433461990202,-0.429206648628,-0.407524280644,-0.427158557336,-0.459805220843,-0.458334413186,-0.40712972497,-0.435594034798,-0.602085692422,-0.546440140137,-0.509721179383,-0.492620699813,-0.45494727695,-0.388147314726,-0.450161813582,-0.587851266909,-0.536431495004,-0.5215409359,-0.543019533854,-0.480645664769,-0.415369980844,-0.441511860471,0.284559155281
nu,1.65298331813,1.38387841702,1.04055321179,0.820936217049,1.19950930277,0.44230496333,0.369735168908,0.825508131549,0.685804790421,0.621253428996,0.542235112619,0.477762074064,0.408543740303,0.421321261017,0.766949920001,0.735811221911,0.686321149293,0.606664746115,0.512034357096,0.455618781346,0.413932153595,0.826166577997,0.723330650289,0.631181494627,0.578818730733,0.542953811847,0.481641374233,0.378392260071,0.830962549951,0.737898164436,0.676455475493,0.622480855035,0.554046848202,0.498874149897,0.379242733503,0.513404295439
F,0.0107638332259,0.0110991893281,0.0116024287527,0.0121935636677,0.0161959844231,0.0284363638505,0.0338734710966,0.0160174897353,0.0168024601574,0.0176819474964,0.0186232260932,0.0223841862551,0.0305387253565,0.033460206787,0.022990029862,0.023535063149,0.0241191197646,0.0247247202595,0.0271933226971,0.0318835490705,0.0310092021009,0.0263322222164,0.0265494792292,0.0267842607517,0.0270263314133,0.0279487371252,0.0292443456593,0.0270809467677,0.0252447928412,0.0253993291962,0.0255670295265,0.0257401621026,0.026399841314,0.027290758475,0.0259541153586,0.03
time,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,2.2
