,0,1,2,3,4
0,-0.00183203630149,0.0596165750176,-0.00218082591891,-0.000235559418797,0.0
1,-0.00308983959258,0.0509563740343,-0.00205395370722,0.000431142747402,0.0
2,0.00132608320564,0.0322048589587,0.00234462879598,9.92817804217e-05,0.0
3,-0.000304605811834,0.0275583667681,-0.00274286838248,-2.0538456738e-05,0.0
4,-0.003482285887,0.0379132721573,-0.000592089258134,0.000347359105945,0.0
5,0.00392034027027,0.00236866879277,0.00116865936434,-0.00173109571915,0.0
6,-0.09298662316,0.0783979361295,-0.0141727733499,-0.000766445074987,0.0
7,0.000691351480782,0.118838525377,4.41297888756e-05,-0.00069129653275,0.0
8,0.002013114281,0.0728917163797,0.000228155404329,0.000213767401874,0.0
9,0.0116105112247,0.0338612552732,0.0020559518598,0.00226258486509,0.0
10,-0.00416188314557,0.045230115531,0.00124373217113,-0.00344457151368,0.0
11,0.00161961489357,0.0134827116271,0.000598049489781,-0.00119821948465,0.0
12,-0.00169434535201,0.00613471560064,-0.000212855084101,-9.82361671049e-05,0.0
13,-0.0211094960978,0.0205468970817,-0.00404225150123,-0.00175628447323,0.0
14,0.000887397676706,0.026198282605,-2.80437525362e-05,0.000196147942916,0.0
15,0.000111344386823,0.0237779116724,4.91467071697e-05,3.61772254109e-05,0.0
16,0.000168949482031,0.0201219628798,-3.38976969942e-05,8.01121350378e-05,0.0
17,-0.00598748750053,0.0245956587605,0.000877617276274,-0.000984758022241,0.0
18,3.17497178912e-05,0.00836944935145,-0.000133406720124,0.000806341238786,0.0
19,0.0193960645702,-0.0127375654702,0.00247536503593,-0.00165726026171,0.0
20,-0.00717951377737,0.0101758674718,-0.00161735230358,-0.000580864871154,0.0
21,-0.00160771922674,0.0242378059775,0.0018857215764,-0.000104505335912,0.0
22,0.0118157591205,0.00431576208211,0.000405077938922,-0.00185364938807,0.0
23,-0.00623494351748,0.021484232042,-9.09237423912e-05,-0.00073381443508,0.0
24,-0.000124539772514,0.0119287048001,-0.000197075365577,-0.000105521758087,0.0
25,-0.00151739182184,0.0111017305753,-0.000150189385749,-0.000322798907291,0.0
26,-0.000413644214859,0.0066486101714,-5.544006126e-05,-2.94280180242e-05,0.0
27,-0.00437297148164,0.00815465848427,-0.00136878638295,0.000410852138884,0.0
28,-0.00237007788382,0.0268658985151,-0.00178387959022,0.000450036488473,0.0
29,0.0021257782355,0.0174724351382,0.000449022976682,-0.000401326455176,0.0
30,-9.17620491236e-06,0.0170492813922,8.68376810104e-06,-2.28642020375e-05,0.0
31,-0.00747162813786,0.025768573978,0.00144810753409,-0.0019477334572,0.0
32,0.029905435862,-0.0255351600936,0.0055968813831,-0.00114583817776,0.0
33,0.0157721440773,-0.0126917544403,0.000240971276071,0.00603546370985,0.0
34,0.00283193626092,-0.00121992873028,-0.00163718755357,0.0066200918518,0.0
35,-0.00207184487954,-0.00196750706527,-0.000270995078608,-0.000195417553186,0.0
