,0,1,2,3,4
0,0.00439013913274,0.0648840852082,-0.000217535533011,-0.000109920278192,0.0
1,0.50135342218,0.0443539144471,0.00269686616957,0.000489675439894,0.0
2,-0.0476738405414,0.0393662741408,-0.00190194277093,-0.000516449566931,0.0
3,6.34252430568,-0.170086565777,-0.01525579195,0.00669007969555,0.0
4,0.0144803412259,0.0555963553488,-3.41478735209e-05,4.51551750302e-05,0.0
5,-0.0400581040303,0.00334541915799,0.00053995786584,-0.00072821037611,0.0
6,0.00654183374718,-0.0033310840081,-7.29051535018e-05,-0.00090505258413,0.0
7,-1.14549186471,0.0471255888697,0.00188155041542,-0.00556749297539,0.0
8,-0.827314559225,0.0622106990777,0.00486167037161,-0.00674600843922,0.0
9,-0.873967939056,0.0730211041518,0.00225229788339,-0.00526130979415,0.0
10,-0.0571929311263,0.00644473280408,-0.000114329508506,-0.000589478266193,0.0
11,0.0905950335582,-0.00692236561736,0.00656506247469,-0.00313712285424,0.0
12,0.553828013813,-0.0603792816837,-0.00402593088802,0.00861298717791,0.0
13,-0.361874265123,0.0259136759414,0.0005987459881,-0.0106328986294,0.0
14,0.00326137751108,-0.00117791641969,-9.73930582404e-06,8.16233805381e-05,0.0
15,-0.562167478143,0.118938035332,0.000757688598242,-0.00893033159082,0.0
16,-0.649235691395,0.132973403815,0.00248727189319,-0.0133278308931,0.0
17,0.00797932625574,-0.00374356475368,0.00214778783266,-0.00298955551989,0.0
18,-0.23608426741,0.0170587787288,0.000158649956575,-0.0014284789213,0.0
19,0.279678811523,-0.0268360978225,-0.000205020231078,0.00230879576702,0.0
20,-0.0294595302985,-0.00540839902533,-0.003463473593,-0.000998168019578,0.0
21,-4.52992241467,0.590612362837,0.00930837243504,-0.0370881322451,0.0
22,-0.350640406719,0.0676050273287,0.00747887201578,-0.00991985206201,0.0
23,-3.99308017569,0.3642849483,0.0123092937865,-0.0313347775082,0.0
24,0.0163207755249,-0.00758245280304,-0.00240427169774,0.0029718169535,0.0
25,-1.2590340168,0.23169764709,-0.00498424610123,-0.0161126146704,0.0
26,-0.580939686013,0.0450243692903,-0.00481318833772,-0.00513238196436,0.0
27,0.0289607727609,-0.00385951968201,-0.000105274855741,0.000121032469906,0.0
28,-0.282322927524,0.050510676665,0.000116486291518,-0.00280885706889,0.0
29,0.0445510960417,-0.00341960927472,0.00271732629335,0.000242570138653,0.0
30,-0.183628551167,0.0335635608935,0.00133453580202,-0.00392758363159,0.0
31,-0.461829534179,0.0741338411754,-0.000330695620505,-0.0045055867522,0.0
32,-0.665775974354,0.116611578967,-0.00147634073801,-0.00779691520438,0.0
33,-0.195049541784,0.0320108247688,-1.49547413457e-05,-0.00496575469151,0.0
34,-1.20672142878,0.163427182175,-0.00163106837863,-0.0272353912151,0.0
35,-0.0359198814258,0.0232294976013,-0.000639913254417,-0.00123642059043,0.0
