,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
alpha,0.00629213120764,0.00620170830338,0.00578226288608,0.0174349718856,0.00609054758714,0.0432109868897,0.0187620890192,0.0241256365499,0.0342431429355,0.0336844392381,0.0423670999728,0.0349039043476,0.0269644673403,0.0134550433155,0.00972563366248,0.0124061951509,0.0121193990883,0.0125513497653,0.0154310812636,0.017247112922,0.0158835775184,0.00827707508349,0.00851114557723,0.00848106301334,0.00985330359748,0.0129614384067,0.0172969832228,0.0180872757306,0.00856372324191,0.00869707106601,0.0086473691944,0.00872947430349,0.0127927404463,0.0165490327359,0.0192114514838,0.376324411959
beta,1.36072486593e-17,3.60529752782e-17,0.0,0.266192345525,0.0,0.470346068768,0.272680370765,0.32340405422,0.395696822502,0.38707734313,0.439489259815,0.380037670128,0.339898841852,0.187450565873,0.0536593472512,0.10978454537,0.102496171895,0.107650317567,0.162617684286,0.222300571589,0.231681248053,1.52652584174e-17,2.52799004358e-17,0.0,0.0388553641966,0.11992834138,0.240545092722,0.286174119323,3.72758640576e-17,0.0,0.0,0.0,0.109537024038,0.220323419748,0.306115550949,1.0
rho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nu,0.560478560673,0.651821317584,0.723152009437,0.777584976313,0.976305568811,0.379986208856,0.256928411536,0.574611087913,0.517315336169,0.467974551263,0.428542915956,0.359176702098,0.311076583125,0.293068414561,0.560116777801,0.547589943479,0.492926195574,0.405120276128,0.33875160224,0.334782248898,0.280809622912,0.681085250566,0.543929858808,0.422793537915,0.369984244939,0.368304696183,0.362308407392,0.24324859532,0.663860847194,0.53471345851,0.450991176022,0.374419595515,0.347438518975,0.352483894805,0.245202129864,0.426730342089
F,0.0107638332259,0.0110991893281,0.0116024287527,0.0121935636677,0.0161959844231,0.0284363638505,0.0338734710966,0.0160174897353,0.0168024601574,0.0176819474964,0.0186232260932,0.0223841862551,0.0305387253565,0.033460206787,0.022990029862,0.023535063149,0.0241191197646,0.0247247202595,0.0271933226971,0.0318835490705,0.0310092021009,0.0263322222164,0.0265494792292,0.0267842607517,0.0270263314133,0.0279487371252,0.0292443456593,0.0270809467677,0.0252447928412,0.0253993291962,0.0255670295265,0.0257401621026,0.026399841314,0.027290758475,0.0259541153586,0.03
time,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,2.2
