,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
alpha,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
beta,0.751230746941,0.753997225144,0.776246318575,0.80734138742,0.827819831259,0.891616970313,0.948647837445,0.84105415965,0.829934347387,0.828889994824,1.0,0.833922315676,0.901549883983,0.957484267994,0.855206442857,0.850133981557,0.852507503517,0.851699781604,0.865207569245,0.919232265093,0.935882755967,0.872127923251,0.865815478827,0.868992821514,0.867905465568,0.876698499875,0.920380711671,0.927681320081,0.853344473434,0.849744778683,0.852031988442,0.849477648286,0.856971134884,0.897335180602,1.0,0.83078844637
rho,-0.832947747343,-0.752919729165,-0.634836605703,-0.379556703984,-0.433084545472,-0.307123017399,-0.46190955628,-0.356136767193,-0.332577941534,-0.354784239213,0.00221969861834,-0.395079188237,-0.414182119483,-0.463964861728,-0.460168148203,-0.440223834647,-0.459783514945,-0.492580631081,-0.492979021041,-0.442568006452,-0.467519910488,-0.622817665739,-0.571660727575,-0.537895305156,-0.522880151984,-0.48776881009,-0.422768696934,-0.483784604006,-0.609938202436,-0.562310410097,-0.548980415628,-0.570266257464,-0.51268385567,-0.449292920517,-0.0156128995777,0.222057256946
nu,1.68655966326,1.41876897865,1.06663289546,0.834245460834,1.23272428355,0.460519082111,0.389724463891,0.868278069399,0.720981984103,0.653458433328,0.001,0.505056609447,0.428825337407,0.441615655758,0.793280879439,0.762089374698,0.712783672126,0.634101402284,0.537840557776,0.47600625175,0.436165294982,0.854401219504,0.750564716263,0.657204572126,0.604684484952,0.567458578302,0.501917783075,0.401221039703,0.861436990486,0.767155371235,0.70521686847,0.652212744861,0.582035712264,0.522640083898,0.001,0.512345095841
F,0.0107638332259,0.0110991893281,0.0116024287527,0.0121935636677,0.0161959844231,0.0284363638505,0.0338734710966,0.0160174897353,0.0168024601574,0.0176819474964,0.0186232260932,0.0223841862551,0.0305387253565,0.033460206787,0.022990029862,0.023535063149,0.0241191197646,0.0247247202595,0.0271933226971,0.0318835490705,0.0310092021009,0.0263322222164,0.0265494792292,0.0267842607517,0.0270263314133,0.0279487371252,0.0292443456593,0.0270809467677,0.0252447928412,0.0253993291962,0.0255670295265,0.0257401621026,0.026399841314,0.027290758475,0.0259541153586,0.03
time,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,2.2
