,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
alpha,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
beta,0.690172389113,0.693432371507,0.714697020809,0.744144885553,0.761615695851,0.813536210881,0.869150835922,0.771448971782,0.759750032863,0.758127597821,0.75649427176,0.759917249691,0.822376451162,0.878340730577,0.779216001082,0.773941009997,0.776108741255,0.775042191039,0.787343243804,0.839108674948,0.858974921216,0.793501487964,0.787288307696,0.790429866887,0.789345312219,0.798203299118,0.842082244047,0.853919004263,0.775657229294,0.772203603685,0.774611638112,0.772239202352,0.779980752367,0.821119277862,0.851282311962,0.748954730912
rho,-0.82088645455,-0.735539452472,-0.608868759262,-0.339386525235,-0.405658737928,-0.259575214087,-0.426871192063,-0.317463084884,-0.288898071728,-0.309740538154,-0.284137782483,-0.34736636784,-0.371600885993,-0.433442468074,-0.429194696016,-0.40754764855,-0.427026466236,-0.459575559107,-0.458191418011,-0.407214928682,-0.435430833488,-0.602123994841,-0.546181848343,-0.509616050732,-0.492367833839,-0.454853775139,-0.388190626321,-0.449755960658,-0.587671887112,-0.536212092254,-0.521426488043,-0.542768688179,-0.480481664235,-0.41530128252,-0.441390780072,0.284332923074
nu,1.65763768877,1.38828273791,1.04288051072,0.821873868752,1.20135876263,0.442505515263,0.369663792211,0.838571540177,0.693179573695,0.626308676894,0.545515680637,0.479298175845,0.408777180731,0.421395579354,0.768452439852,0.737161123712,0.687572909729,0.607580632185,0.512626260551,0.455757423726,0.414120266035,0.826914440548,0.724165549568,0.631872665859,0.579584176482,0.543450910525,0.481811529685,0.378705194141,0.832328460017,0.739082733287,0.677443202515,0.623378189074,0.554774168171,0.499177029009,0.379571259175,0.513937151901
F,0.0107638332259,0.0110991893281,0.0116024287527,0.0121935636677,0.0161959844231,0.0284363638505,0.0338734710966,0.0160174897353,0.0168024601574,0.0176819474964,0.0186232260932,0.0223841862551,0.0305387253565,0.033460206787,0.022990029862,0.023535063149,0.0241191197646,0.0247247202595,0.0271933226971,0.0318835490705,0.0310092021009,0.0263322222164,0.0265494792292,0.0267842607517,0.0270263314133,0.0279487371252,0.0292443456593,0.0270809467677,0.0252447928412,0.0253993291962,0.0255670295265,0.0257401621026,0.026399841314,0.027290758475,0.0259541153586,0.03
time,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,2.2
