,0,1,2,3,4
0,0.545049138367,-1.76961566322,-0.000827793031931,-1.37574970722e-05,0.0
1,0.407651949674,-1.3679445181,0.00323074124753,-0.000175440683961,0.0
2,0.691319262609,-2.4309037365,0.00215955637395,0.000504896044731,0.0
3,0.612204540521,-2.23844593763,-0.00216310098767,0.000226583331823,0.0
4,0.0230368860066,-0.224351173267,0.00824746862054,0.000167360529304,0.0
5,-0.0474785941187,0.0213478484657,0.0365351880901,-0.000597400590777,0.0
6,-0.0519701883313,0.0608591871569,0.112402588828,0.0033644020441,0.0
7,1.81613583118,-4.6504611969,0.000930324196815,0.0327617526054,0.0
8,2.3068729192,-6.2524625808,0.000659041106701,0.00603423267603,0.0
9,2.15400731564,-6.65941344202,0.327414855361,-0.000110492110252,0.0
10,-0.140276120976,-0.000403398647904,-0.00645584799349,0.000469436869025,0.0
11,-0.0892947600223,0.0108377998695,0.0231618834659,-0.00172196514904,0.0
12,-0.0626385689247,0.0478173629381,0.109526905231,-0.00290265050717,0.0
13,-0.0457006221986,0.0452453469625,0.0991220087744,0.00318208854878,0.0
14,2.83091396838,-7.66197376698,0.104738384485,-2.99066305161e-05,0.0
15,-0.110672542825,0.0268683843315,0.07730534859,-0.00219671614468,0.0
16,-0.0943034728989,0.0125061906874,0.0339677697048,-0.00099690258503,0.0
17,-0.0833963891491,0.00372433010489,0.00949007924646,-0.000411075539887,0.0
18,-0.0742824901827,0.0264973510057,0.0635198107921,-0.00270375283435,0.0
19,-0.0644239590038,0.0557195367292,0.122243491467,-0.00108275399543,0.0
20,-0.0779463860672,0.0966847290983,0.193867162161,0.00534976623021,0.0
21,2.59451328218,-6.87126813829,0.315870836377,0.000234454870224,0.0
22,-0.0790051193908,0.00300880149007,0.00937729887664,-0.00045118201524,0.0
23,-0.0867345742881,0.0213618949056,0.0612647049129,-0.00199346523732,0.0
24,-0.0968800089322,0.0426034908742,0.113052754197,-0.00403310125694,0.0
25,-0.0557759408839,0.000895332545042,0.0112116304226,-0.000538524705917,0.0
26,-0.0531774889678,0.0357429648284,0.070146453334,-0.000192743958905,0.0
27,-0.0263802694972,0.0135555152083,0.0246829402167,-0.000258954940364,0.0
28,2.67786498368,-7.14115973562,0.245842501521,-0.000229224562645,0.0
29,-0.0940919322893,0.015354574658,0.0445090625435,-0.00132397469133,0.0
30,-0.0895467661321,0.0161123657599,0.0458848206326,-0.00161934830248,0.0
31,-0.0929108229466,0.0279194167815,0.076393195428,-0.00323552312329,0.0
32,-0.0704405060969,0.0173362116329,0.0459160022438,-0.00205235090107,0.0
33,-0.0582772011403,0.0378789950628,0.0798237216659,-0.000569016672671,0.0
34,-0.0374711942859,0.0307777786511,0.049970712862,0.000134058704134,0.0
35,-0.0662200953811,0.0160473892465,0.057352793403,-0.0350923608057,0.0
