,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
alpha,0.00595204523117,0.00587785590611,0.0110488902982,0.0616670605978,0.041296572977,0.188404280006,0.0663895722921,0.080512014506,0.124417911471,0.122230569269,0.149533468501,0.113686815981,0.097270151626,0.056316083982,0.0529542531924,0.0658388979422,0.0582401317498,0.0493396106934,0.0537394202325,0.0717881107664,0.0590957667365,0.00952826058919,0.0196682472639,0.0305115764756,0.0379794960657,0.0512044018759,0.0795049991253,0.0576107508562,0.0123100836726,0.022790046576,0.0279526676957,0.0257265688525,0.0444791024701,0.0671654387315,0.061243919794,0.356165746408
beta,0.0,1.24522501463e-17,0.14903701897,0.518281771887,0.456676727878,0.875173074946,0.63939202315,0.616172840076,0.711869499534,0.706260780649,0.754822548039,0.687996195489,0.701940230641,0.602754705096,0.503493348293,0.555192176484,0.5237952767,0.477197996493,0.507181717578,0.631464049955,0.603751821804,0.0377136652423,0.2301803743,0.353420086118,0.412185861372,0.502499698046,0.667506023442,0.60158869866,0.0979526656318,0.261828652614,0.319738891698,0.295050922988,0.451270767769,0.605153839035,0.617947538524,0.968026034561
rho,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
nu,0.993727572758,0.997493559585,0.897256242915,0.001,1.07728537551,0.455475111439,0.318275574701,0.69503885345,0.641290105444,0.585889495858,0.533221901616,0.45064960696,0.378725075095,0.35956314935,0.675846529274,0.664810254409,0.604402724965,0.507383854965,0.425740613439,0.406744299692,0.349741555014,0.579326694853,0.544881784283,0.497399317507,0.464417874048,0.457612364706,0.439604603485,0.309394281492,0.589559316901,0.560099241621,0.520167829022,0.450026197414,0.443768277655,0.437393425756,0.313653612348,0.001
F,0.0107638332259,0.0110991893281,0.0116024287527,0.0121935636677,0.0161959844231,0.0284363638505,0.0338734710966,0.0160174897353,0.0168024601574,0.0176819474964,0.0186232260932,0.0223841862551,0.0305387253565,0.033460206787,0.022990029862,0.023535063149,0.0241191197646,0.0247247202595,0.0271933226971,0.0318835490705,0.0310092021009,0.0263322222164,0.0265494792292,0.0267842607517,0.0270263314133,0.0279487371252,0.0292443456593,0.0270809467677,0.0252447928412,0.0253993291962,0.0255670295265,0.0257401621026,0.026399841314,0.027290758475,0.0259541153586,0.03
time,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,2.2
