,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
alpha,0.0239786032726,0.0235477160644,0.0220411776114,0.0202876669075,0.0210641684942,0.0235399486401,0.0205926726737,0.0218998049846,0.0232355743089,0.02375623128,0.0243625950273,0.0257558779487,0.0234516443883,0.0197408795824,0.0245778725168,0.0252735160202,0.0252609006636,0.0255585897406,0.0253323306569,0.0225553355376,0.0201509146979,0.0247633419808,0.0253617891897,0.025138002491,0.0252970731671,0.0246959627756,0.0213475029261,0.0190155005658,0.0259117804142,0.026236255177,0.026004727603,0.0262063953112,0.0255713559383,0.022055247597,0.018788891911,0.0315140256719
beta,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
rho,-0.722897211092,-0.591368026477,-0.386826470683,-0.0211708812107,-0.167816100093,0.156292043042,-0.0277688951621,0.0439407684444,0.111935879293,0.102120833341,0.170709899026,0.100264751648,0.040366439474,-0.0938886781189,-0.176686758235,-0.143414743255,-0.156585050902,-0.173106767333,-0.136438949643,-0.0663645630975,-0.0656383922365,-0.433499658307,-0.342166446145,-0.267447703877,-0.224342072539,-0.158378301983,-0.0493443960868,-0.0168079005809,-0.410902626461,-0.324970839836,-0.28971450335,-0.30511314654,-0.185556565313,-0.0738283615331,0.00667632316137,0.583167839395
nu,1.47887258975,1.21500757901,0.915740487077,0.774962615845,1.03733138542,0.361162158213,0.260167527009,0.576625137685,0.486201452967,0.440517277567,0.391247095035,0.339530147238,0.3055203064,0.30801726269,0.619437072028,0.591995008221,0.540233541914,0.454667525338,0.370440750959,0.34588715976,0.291256933775,0.657574096067,0.563294942554,0.481939806369,0.433241164083,0.40628474339,0.370536433207,0.245649469098,0.654770081429,0.570688397243,0.512278185177,0.450398412877,0.398124443988,0.367089691847,0.243818138822,0.56030299946
F,0.0107638332259,0.0110991893281,0.0116024287527,0.0121935636677,0.0161959844231,0.0284363638505,0.0338734710966,0.0160174897353,0.0168024601574,0.0176819474964,0.0186232260932,0.0223841862551,0.0305387253565,0.033460206787,0.022990029862,0.023535063149,0.0241191197646,0.0247247202595,0.0271933226971,0.0318835490705,0.0310092021009,0.0263322222164,0.0265494792292,0.0267842607517,0.0270263314133,0.0279487371252,0.0292443456593,0.0270809467677,0.0252447928412,0.0253993291962,0.0255670295265,0.0257401621026,0.026399841314,0.027290758475,0.0259541153586,0.03
time,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,2.2
