,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
alpha,0.00592388169882,0.0058449740864,0.0110210743866,0.0616683644292,0.0411933446105,0.188688294006,0.0665139655146,0.0868742485145,0.128204538154,0.123910007519,0.150907601673,0.11387950452,0.0972786811745,0.0563761240665,0.0525992991924,0.0654871524503,0.0580702123789,0.0493350800463,0.053754718787,0.0717907305052,0.0590893614794,0.00935897114814,0.0195296094,0.0304622572714,0.0379449725035,0.0512390761845,0.0793796118322,0.0577128091453,0.0121363904445,0.0226243301114,0.0278541983605,0.0257106585475,0.0444842340602,0.0671890157677,0.0613620592642,0.355851074478
beta,0.0,2.29664298181e-17,0.149311214898,0.518286593453,0.456719019893,0.875609768376,0.640043530308,0.636340877356,0.719796711338,0.709967644995,0.757263239262,0.688527792626,0.701999919803,0.603192425185,0.501842773364,0.553881277142,0.52315185698,0.477307201802,0.507344480015,0.631542347661,0.603815934936,0.0330192877079,0.228398117798,0.353102803981,0.41202619528,0.502801784945,0.667130472158,0.602214871027,0.09435689743,0.260033177871,0.318948919335,0.295052328312,0.451436420987,0.605384064171,0.618626978026,0.967773444082
rho,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
nu,1.03221310507,1.03220380838,0.918133034238,0.001,1.08508388655,0.455747714121,0.319208811046,0.742312445996,0.657524876509,0.595419842415,0.538188026905,0.452998246914,0.379293277584,0.360443855894,0.681689712912,0.668895376514,0.608746538879,0.51182827677,0.428183547344,0.407564709603,0.350533446805,0.590718220853,0.552065297879,0.502347370062,0.468111664132,0.460290308041,0.44025376018,0.310686503657,0.601995799927,0.56789185873,0.526560194415,0.456330073168,0.447228754294,0.438966897518,0.31514910161,0.001
F,0.0107638332259,0.0110991893281,0.0116024287527,0.0121935636677,0.0161959844231,0.0284363638505,0.0338734710966,0.0160174897353,0.0168024601574,0.0176819474964,0.0186232260932,0.0223841862551,0.0305387253565,0.033460206787,0.022990029862,0.023535063149,0.0241191197646,0.0247247202595,0.0271933226971,0.0318835490705,0.0310092021009,0.0263322222164,0.0265494792292,0.0267842607517,0.0270263314133,0.0279487371252,0.0292443456593,0.0270809467677,0.0252447928412,0.0253993291962,0.0255670295265,0.0257401621026,0.026399841314,0.027290758475,0.0259541153586,0.03
time,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,0.25,0.5,0.75,1.0,2.0,5.0,10.0,2.2
