,0,1,2,3,4
0,0.0662950482219,0.000855378806591,0.000256326049566,-0.000104000791907,0.0
1,0.0589621150866,-0.000232746824622,-0.000449066981673,-3.0729919672e-05,0.0
2,0.050646988675,-0.00513223279268,-0.000892380252481,0.000845502130687,0.0
3,0.0296415183693,0.00218670535833,-0.00226733507589,-0.000207073055208,0.0
4,0.0542606478557,-0.00330118183047,0.000182493589818,0.000535461120307,0.0
5,0.0066108223109,0.000976767682005,-0.000116154173156,-0.000104959821329,0.0
6,-0.046989735114,0.0327393460175,-0.00629096806369,-0.000706884580723,0.0
7,0.138284098357,0.00130858737975,-0.000343522056937,0.000285775400698,0.0
8,0.0942352288403,-0.0025481544435,9.16151329875e-05,3.14149074256e-05,0.0
9,0.0496943225153,0.0125737939961,-0.000499832443893,-0.00174582144246,0.0
10,-2.56251241267,-2079154.74783,0.000529639422894,-0.00198903679848,0.0
11,0.0330262361094,-0.0104116748553,0.000169969454873,0.00187855242984,0.0
12,-0.0596275928838,0.0477385738341,-0.00292285825708,-0.00394353436423,0.0
13,-0.0409991330525,0.0309096966521,-0.00691482069669,0.000601283885771,0.0
14,0.0350394981215,4.7413399443e-05,0.00104790239129,0.000511968391947,0.0
15,0.0200246624881,0.00844550714828,0.000331865507178,-0.00053615309298,0.0
16,0.0376358122448,-0.00627183780307,0.00202945846831,-0.00295210699551,0.0
17,0.0104675932671,0.00588572450215,-0.00246147223515,0.00314950151369,0.0
18,0.0424430830171,-0.0255225184374,-0.00244304753141,0.00533659459325,0.0
19,0.0765086342581,-0.0512411990785,0.00148965645349,0.00685919981333,0.0
20,0.0484838177799,-0.031015417102,0.00407215993619,0.00118334047147,0.0
21,0.0223146344069,0.00519100693054,3.23851127177e-05,0.000219707726501,0.0
22,0.0201234925189,0.00631676887861,0.00721155508654,-0.00361487170449,0.0
23,-0.0513417303446,0.052267547173,-0.000214417872485,-0.00339719105978,0.0
24,-0.000965727260336,0.0102656444651,-0.00473445607349,0.000806890253443,0.0
25,-0.045074696478,0.0418565054133,-0.00231359293684,-0.000599905237323,0.0
26,0.00880590066663,0.000111729954369,-4.04487946071e-05,7.09359301254e-06,0.0
27,0.00361428051838,0.00209973074379,-0.000492684892379,-0.00020125816809,0.0
28,0.0307510400889,0.00106573454104,-0.000223145005293,7.56779918447e-05,0.0
29,0.0210417951457,0.0044268227648,0.000696684117429,-0.000601188163273,0.0
30,-0.0216387251276,0.0310133923194,-0.00324186799116,0.00182108901208,0.0
31,-0.000116705719847,0.0124244390754,-0.00284356926568,0.00342390232254,0.0
32,0.0138747993624,0.000946058076806,-0.000105875253212,-7.28014856577e-06,0.0
33,0.00287966569886,0.00683225374087,-0.000829525786685,-0.00447167141829,0.0
34,-2.16597796232,-3381062.16144,5.99734485149e-05,-0.00256387889385,0.0
35,0.00177279463969,-0.00595742336009,0.00020574091468,0.000524005154148,0.0
