,0,1,2,3,4
0,-0.177679408342,0.0956274494529,-0.00054581835866,-0.187034547329,0.0
1,-0.483708214015,0.0808295104653,-0.000680793076754,-0.177620984614,0.0
2,0.00514484941959,0.0283734537661,-0.000390402972698,-0.173431918956,0.0
3,0.044663391076,-0.00336359906942,0.000373177230358,-0.176552356221,0.0
4,-0.0377657674253,0.0840177051723,-0.000597395002842,-0.138790473342,0.0
5,-0.34763401805,0.0809731454065,-0.00116901230649,0.0112902594556,0.0
6,-0.0407251136639,0.0318274150632,-0.00412877732742,0.00698385085707,0.0
7,0.0300266067497,0.185742299538,2.1658372134e-05,-0.187745090574,0.0
8,-1.81680365314,0.0669835305307,0.00216224428732,-0.139597981703,0.0
9,-0.255770918506,0.0136606190936,-0.000297160469927,-0.0771520248963,0.0
10,-0.166102134797,0.014916297223,-0.000324376102071,0.0589612987824,0.0
11,-0.116991073417,0.0239119027683,-0.000143546523759,0.0426417222479,0.0
12,-0.0275592289399,0.0128378521185,-3.40361439157e-05,0.0183775965415,0.0
13,-0.156435013414,0.0588125058857,-0.00608342391206,0.0104341316328,0.0
14,-0.0261688947212,0.0364097219426,-0.000203280011192,-0.141994334292,0.0
15,0.0342398027424,0.0252148357686,4.06359322369e-05,-0.130011066562,0.0
16,-0.380414113868,0.0316538447514,0.000812757760286,-0.117172001512,0.0
17,-0.0500497041503,0.00433063058881,0.000591689080466,-0.052241752448,0.0
18,0.153810083139,-0.0182777506125,0.00133060177905,-0.00819717696868,0.0
19,-0.36754630215,0.0795598608092,-0.00243943108944,0.0131096922414,0.0
20,-0.00185370705731,-3.27300658682e-05,-0.000381241377909,0.0216129244218,0.0
21,0.15903186216,0.0413823104464,0.000563812209293,-0.12731745746,0.0
22,-0.0612886778545,0.0309420739068,0.000147879240103,-0.111722065485,0.0
23,-0.509727612312,0.0176002737135,0.000270137097687,-0.0461501939571,0.0
24,-0.0299439475639,0.00106258163578,-0.00153292843606,-0.0337170485291,0.0
25,-0.739081973792,0.06331115379,0.0012983911729,-0.0422907708562,0.0
26,0.131898394247,-0.0187729109311,-0.00123107776744,-0.0107091633399,0.0
27,-0.0291834457021,0.0214280995133,-0.00261570382281,0.0143350309809,0.0
28,-0.0348363779485,0.0494547835551,-0.000343404710293,-0.126658600522,0.0
29,0.107969683479,0.0285357898101,-0.000101189594716,-0.114173808601,0.0
30,0.286233157385,0.000122583354823,-0.000583250657655,-0.0709907866549,0.0
31,-1.07521040825,0.0617770185345,-9.78361349553e-05,-0.0389430006035,0.0
32,-0.454457467975,0.0455454508774,0.00100795473554,-0.0361443355505,0.0
33,-0.391919455215,0.0557612556004,-0.00101203829399,-0.0276265600696,0.0
34,-0.00906792961177,0.00551086387713,-0.00137513451045,0.020821702492,0.0
35,-0.0383427129127,0.0302649380174,-0.000185510376468,-0.0825375274289,0.0
